Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
9.44,2,0.6536622891049281105486250844,0.658713620645806,0.658713620645806,0.654459404212752,0.654459404212752,0.110401187903858,0.1333227083147484993339257297,0.1311401147901897793339257297,0.00218259352455872,4.5062934329567777863104163473,15.133341284624332810668989364,15.20479363041096564199914073,168675700
9.45,2,0.6535751723448847052517218548,0.658623861052574,0.658623861052574,0.654372181217292,0.654372181217292,0.110330071730624,0.1332485028989366938244086435,0.1310659093743779738244086435,0.00218259352455872,4.5041676043852628863104163473,15.127651267348428753897099358,15.200005056023774290916478225,168854400
9.46,2,0.6534882463419242998601044206,0.658534299065282,0.658534299065282,0.654285149211536,0.654285149211536,0.110259141687882,0.1331744903965801608144472358,0.1309918968720214408144472358,0.00218259352455872,4.5020473023771471863104163481,15.121969948092825097768080137,15.195224613978094931843764268,169033100
9.47,2,0.6534015126213258843036386563,0.658444933514007,0.658444933514007,0.654198309722622,0.654198309722622,0.110188320515231,0.1331005935535121882631088064,0.1309180000289534682631088064,0.00218259352455872,4.4999303137635794863104163477,15.116290445578419492886844242,15.190446505720561035686587255,169211800
9.48,2,0.6533149686940239611354883814,0.658355764449388,0.658355764449388,0.65411166025845,0.65411166025845,0.110117681070666,0.1330268851851121715655961258,0.1308442916605534515655961258,0.00218259352455872,4.4978187245515212863104163472,15.11061999530264261522321826,15.185676825715447700021591578,169390400
9.49,2,0.6532287118802839571893129365,0.65826688682393,0.65826688682393,0.654025298257964,0.654025298257964,0.110047150451128,0.1329532957465250819114039267,0.1307707022219663619114039267,0.00218259352455872,4.4957105424276325863104163477,15.104951768353447856961297291,15.18090981794539578090001781,169569100
9.50,2,0.6531425443946456826586014644,0.658178105175723,0.658178105175723,0.653939025694511,0.653939025694511,0.109976805557804,0.1328798952705701548571260335,0.1306973017460114348571260335,0.00218259352455872,4.4936077736843981863104163483,15.099292082024325315407774174,15.17615079832746252549644172,169747800
9.51,2,0.6530566653837534625532606717,0.65808961622132,0.65808961622132,0.653853041957588,0.653853041957588,0.109906566367238,0.1328066106478495429825975167,0.1306240171232908229825975167,0.00218259352455872,4.4915083238918483863104163481,15.093634819074517603705014107,15.171394617347844104149398552,169926500
9.52,2,0.6529709721663842865134252382,0.658001318651605,0.658001318651605,0.653767244240756,0.653767244240756,0.10983647755163,0.1327334829877104725035800364,0.1305508894631517525035800364,0.00218259352455872,4.4894133707460304863104163476,15.087983374891495688571345577,15.166644128849635409854450381,170105200
9.53,2,0.6528854674881616595868581074,0.657913216169831,0.657913216169831,0.653681635292986,0.653681635292986,0.109766566390056,0.1326605396818558635566838901,0.1304779461572971435566838901,0.00218259352455872,4.4873236989614299863104163478,15.082340391995163990009419419,15.161901554060966249063095472,170283800
9.54,2,0.6528001481378279550218438217,0.657825303198403,0.657825303198403,0.653596211899106,0.653596211899106,0.109696765287696,0.1325877129819844348285808471,0.1304051194574257148285808471,0.00218259352455872,4.485237367692180586310416348,15.076699798853583097801305078,15.157161782128692492398483176,170462500
9.55,2,0.6527151134948120613578144770,0.657737681785338,0.657737681785338,0.653511073559732,0.653511073559732,0.109627145455822,0.1325150776174151446618851023,0.1303324840928564246618851023,0.00218259352455872,4.4831565177755733863104163474,15.07106836671672497263136735,15.152430506567029794888659038,170641200
9.56,2,0.6526301628476000692403744067,0.657650148451465,0.657650148451465,0.653426019318592,0.653426019318592,0.109557638155706,0.1324425577899711586113129240,0.1302599642654124386113129240,0.00218259352455872,4.4810789777537946863104163476,15.06543902036432558480010921,15.147701772309579962231242799,170819900
9.57,2,0.6525454987909080528514845181,0.657562908466517,0.657562908466517,0.653341252017457,0.653341252017457,0.109488309374502,0.1323702266104208264388652692,0.1301876330858621064388652692,0.00218259352455872,4.4790068420960761863104163479,15.059818467930510123825244091,15.142981218511198769911791134,170998600
9.58,2,0.6524610152281035333089798538,0.657475851758994,0.657475851758994,0.653256665430315,0.653256665430315,0.109419050846003,0.1322979720370681217516009770,0.1301153785125094017516009770,0.00218259352455872,4.4769369010442619863104163473,15.054197109745610110906845847,15.138260774500115707381795157,171177200
9.59,2,0.6523767170231116915213191830,0.65738898844426,0.65738898844426,0.653172264427022,0.653172264427022,0.109350012696889,0.1322259444581630208427083861,0.1300433509336043008427083861,0.00218259352455872,4.4748734629043580863104163477,15.048588123682527167896650536,15.133551513528816812125466095,171355900
9.60,2,0.6522926007971086768349621688,0.657302311227954,0.657302311227954,0.653088045624634,0.653088045624634,0.10928108297794,0.1321540317381119843484767536,0.1299714382135532643484767536,0.00218259352455872,4.4728133152282429863104163475,15.042981889884541164233893449,15.128845349136351894267775703,171534600
9.61,2,0.6522087660607157547540702114,0.657215921166869,0.657215921166869,0.653004108655122,0.653004108655122,0.109212300751573,0.1320822764423672868669973098,0.1298996829178085668669973098,0.00218259352455872,4.470757677426300886310416347,15.037381707054787949017281201,15.124145048042604637712923609,171713300
9.62,2,0.6521250124617224242269474338,0.657129617275724,0.657129617275724,0.652920252921953,0.652920252921953,0.109143658386956,0.1320106639304596420266816144,0.1298280704059009220266816144,0.00218259352455872,4.4687061300799816863104163479,15.031786383939796419907522867,15.119449607344442454487814551,171892000
9.63,2,0.6520415401699746707593830140,0.657043600331963,0.657043600331963,0.652836678839072,0.652836678839072,0.109075162795119,0.1319392081162410468664165681,0.1297566145916823268664165681,0.00218259352455872,4.4666590717917834863104163482,15.026197225780606816304661845,15.114760121189343959459708633,172070700
9.64,2,0.6519582455587780093048536078,0.65695776506543,0.65695776506543,0.652753282653417,0.652753282653417,0.109006772343144,0.1318678637182798942358987029,0.1296852701937211742358987029,0.00218259352455872,4.4646152053442455863104163477,15.020610599372255371482961206,15.110073538329949456642997064,172249300
9.65,2,0.6518751327469066628324419752,0.65687211841623,0.65687211841623,0.652670068488784,0.652670068488784,0.108938567607631,0.1317967115062978098500850228,0.1296141179817390898500850228,0.00218259352455872,4.462576844619448786310416348,15.01503334348551499001555542,15.105395596639541168432290306,172428000
9.66,2,0.6517921980180840328956683328,0.656786653715866,0.656786653715866,0.652587032624366,0.652587032624366,0.108870464242688,0.1317256669530564498412789704,0.1295430734284977298412789704,0.00218259352455872,4.460541568090387586310416348,15.009457869120023871551535045,15.100719920962017045535206151,172606700
9.67,2,0.6517094406727999408334279071,0.656701373205036,0.656701373205036,0.652504174359798,0.652504174359798,0.108802546481599,0.1316548143187254292800390014,0.1294722207941667092800390014,0.00218259352455872,4.4585117896331119863104163483,15.003887483346544725723810764,15.096049257778894415994428905,172785400
9.68,2,0.6516269615994827157760000335,0.656616375146026,0.656616375146026,0.652421594706538,0.652421594706538,0.108734733835212,0.1315840765924909064152306904,0.1294014830679321864152306904,0.00218259352455872,4.4564853030503169863104163472,14.998324436043590551881709158,15.091385552830701087812544341,172964100
9.69,2,0.6515445600393381532953678562,0.656531459731997,0.656531459731997,0.652339092660975,0.652339092660975,0.108667064083136,0.1315134845577868547262037092,0.1293308910332281347262037092,0.00218259352455872,4.454462990222425386310416348,14.992766823536196722120919487,15.08672717487485310993959302,173142800
9.70,2,0.6514624332894245258630116382,0.656446824666228,0.656446824666228,0.652256865760763,0.652256865760763,0.108599538520183,0.1314430464083838204851591079,0.1292604528838251004851591079,0.00218259352455872,4.4524450858836724863104163472,14.987215196530825409942540565,15.082074581983506494533265024,173321400
9.71,2,0.6513804839405214999325755936,0.656362372456527,0.656362372456527,0.652174816477896,0.652174816477896,0.10853215987429,0.1313727614681279869671782872,0.1291901679435692669671782872,0.00218259352455872,4.450431570663678286310416348,14.981670144229794121870944833,15.077428269894004744738325464,173500100
9.72,2,0.6512988095129127086975566508,0.656278199203718,0.656278199203718,0.652093042451578,0.652093042451578,0.108464882387744,0.1313025873610501809869210887,0.1291199938364914609869210887,0.00218259352455872,4.4484212305803495863104163483,14.976127376828995702440709735,15.072784634507790221192501047,173678800
9.73,2,0.6512172100215597410814482532,0.656194106272089,0.656194106272089,0.652011343452898,0.652011343452898,0.108397755178803,0.1312325662432010144136545059,0.1290499727186422944136545059,0.00218259352455872,4.4464152733155768863104163475,14.970586395617250847525650169,15.068143226262295879889909454,173857500
9.74,2,0.6511357846552260165859136224,0.656110193904048,0.656110193904048,0.651929818791575,0.651929818791575,0.10833080322272,0.1311627265730287858292634917,0.1289801330484700658292634917,0.00218259352455872,4.4444145141438496863104163474,14.965058507510482701287149048,15.063513584477531799855634577,174036200
9.75,2,0.6510546324253736838068189865,0.656026557612345,0.656026557612345,0.651848567599813,0.651848567599813,0.108263921141535,0.1310929663701137530455674637,0.1289103728455550330455674637,0.00218259352455872,4.442416031541345886310416347,14.959530557456468721560415512,15.058884648506727904701394802,174214800
9.76,2,0.6509735532442118879286939968,0.655943000978918,0.655943000978918,0.651767389545822,0.651767389545822,0.10819722450656,0.1310233942804742633416960294,0.1288408007559155433416960294,0.00218259352455872,4.4404229379872215863104163472,14.954012068679936150614318422,15.054264397829806534330526402,174393500
9.77,2,0.6508927469607303511477811972,0.655859722628678,0.655859722628678,0.651686484722298,0.651686484722298,0.108130667793293,0.1309539717392485244894338613,0.1287713782146898044894338613,0.00218259352455872,4.4384341286795676863104163479,14.948500034859691158490865536,15.049650312235786668532439961,174572200
9.78,2,0.6508121129370109434725959657,0.655776620509549,0.655776620509549,0.651605752368601,0.651605752368601,0.10806421577863,0.1308846599832251677894901325,0.1287020664586664477894901325,0.00218259352455872,4.4364484931341782863104163473,14.942985563816252472884431067,15.045034898841269350096742807,174750900
9.79,2,0.6507317507806657455346703951,0.655693795639208,0.655693795639208,0.651525292213809,0.651525292213809,0.107997903622453,0.1308154976763329612270637265,0.1286329041517742412270637265,0.00218259352455872,4.4344671389910222863104163478,14.937481958950046165483925747,15.040429374254520774495511398,174929600
9.80,2,0.6506514577567152638722199559,0.655611043946027,0.655611043946027,0.651444901275716,0.651444901275716,0.107931703670859,0.1307464500595170682190975260,0.1285638565349583482190975260,0.00218259352455872,4.4324890704765286863104163483,14.931981627998320734020252828,15.035827342161184420254059526,175108300
9.81,2,0.6505713354419981112139786821,0.655528469490796,0.655528469490796,0.65136468125503,0.65136468125503,0.107865681732577,0.1306775865330884504496685746,0.1284949930085297304496685746,0.00218259352455872,4.4305162757631549863104163472,14.926490138721246702689672489,15.031233458421950096465685189,175286900
9.82,2,0.6504914844050535537493406156,0.655446170474508,0.655446170474508,0.651284732842928,0.651284732842928,0.107799764740448,0.1306088375015625628567709315,0.1284262439770038428567709315,0.00218259352455872,4.4285467610871323863104163473,14.920997110032223959407723051,15.026638995510545507563112356,175465600
9.83,2,0.6504118010693357455229673183,0.65536404435132,0.65536404435132,0.651204952336558,0.651204952336558,0.107733987637069,0.1305402343074523350352907975,0.1283576407828936150352907975,0.00218259352455872,4.4265814243453159863104163473,14.915514761680116825307240877,15.022054254692501920503696146,175644300
9.84,2,0.6503322872378189145626659581,0.65528209317496,0.65528209317496,0.651125341541093,0.651125341541093,0.107668357508568,0.1304717841042428104414553911,0.1282891905796840904414553911,0.00218259352455872,4.4246204704699566863104163476,14.910039387113352872013584926,15.017476096026593045751146243,175823000
9.85,2,0.6502529396201349612890998451,0.655200312036234,0.655200312036234,0.651045897162152,0.651045897162152,0.107602828170323,0.1304034405641185660574960732,0.1282208470395598460574960732,0.00218259352455872,4.4226625722669055863104163473,14.904561485091071102895955804,15.012896523221301717691096118,176001700
9.86,2,0.6501737623950117948183336342,0.655118706745936,0.655118706745936,0.650966623383559,0.650966623383559,0.107537446139535,0.1303352503787378939076166933,0.1281526568541791739076166933,0.00218259352455872,4.4207090673536419863104163471,14.899094921013004109870038497,15.008327213868032650659556692,176180300
9.87,2,0.6500947506066420653318189522,0.655037272066812,0.655037272066812,0.650887515243463,0.650887515243463,0.107472203616379,0.1302672055702489053438708092,0.1280846120456901853438708092,0.00218259352455872,4.4187597271815444863104163475,14.893634822113373685819226686,15.003764054248459326766985222,176359000
9.88,2,0.6500160048439180932894656430,0.654956107565432,0.654956107565432,0.65080867345342,0.65080867345342,0.107407066054797,0.1301992750884613015539021201,0.1280166815639025815539021201,0.00218259352455872,4.4168136622281844863104163475,14.888172347550758257454674937,14.999199597806522092245291776,176537700
9.89,2,0.6499373250737958102960643241,0.654875014184856,0.654875014184856,0.650729897736454,0.650729897736454,0.107342071887884,0.1301314903960699462736227474,0.1279488968715112262736227474,0.00218259352455872,4.414871773833375886310416348,14.882721209010150238826319052,14.994645399498709569389586346,176716400
9.90,2,0.6498589131766508117894874693,0.654794194057993,0.654794194057993,0.650651390219126,0.650651390219126,0.107277217769313,0.1300638552031252377433425511,0.1278812616785665177433425511,0.00218259352455872,4.4129341682822334863104163483,14.877276365756144781844765242,14.990097196500007113755910093,176895100
9.91,2,0.6497806638867618699975964633,0.654713541812578,0.654713541812578,0.650573045507346,0.650573045507346,0.107212506163737,0.1299963682953380923471505642,0.1278137747707793723471505642,0.00218259352455872,4.4110008107879374863104163481,14.871833651156367969549190933,14.985551468894012568471280351,177073800
9.92,2,0.6497025794099894294114833964,0.654633058359904,0.654633058359904,0.650494865809667,0.650494865809667,0.107147899883871,0.1299289925398809775751356357,0.1277463990153222575751356357,0.00218259352455872,4.4090706375733383863104163475,14.86639849275787476155652946,14.981012824199105373398386221,177252400
9.93,2,0.6496246584548363385913136195,0.654552743592718,0.654552743592718,0.650416849833015,0.650416849833015,0.107083432909835,0.1298617618924308513746350569,0.1276791683678721313746350569,0.00218259352455872,4.4071446213969262863104163473,14.860969481215633317269703757,14.976480044663971272529789134,177431100
9.94,2,0.6495470019132011082682524067,0.654472697390184,0.654472697390184,0.650339098592322,0.650339098592322,0.107019070954245,0.1297946455722242301575321359,0.1276120520476655101575321359,0.00218259352455872,4.4052218804547822863104163473,14.85553876575624343095149609,14.971946524032744197968936675,177609800
9.95,2,0.6494694074410156521467977134,0.654392718506528,0.654392718506528,0.650261409496771,0.650261409496771,0.106954856070312,0.1297276785834763256579496409,0.1275450850589176056579496409,0.00218259352455872,4.4033034175438047863104163473,14.850119850358019330936688984,14.967423632318277853597522588,177788500
9.96,2,0.6493920762932970257389494222,0.65431300816868,0.65431300816868,0.6501839840468,0.6501839840468,0.106890776908584,0.1296608566063698371358422434,0.1274782630818111171358422434,0.00218259352455872,4.4013891089103439863104163472,14.84470233136186729659371591,14.962902588631961270935658938,177967200
9.97,2,0.6493149048605352789176632285,0.654233461490901,0.654233461490901,0.650106718506552,0.650106718506552,0.106826802351511,0.1295941448818498302697147146,0.1274115513572911102697147146,0.00218259352455872,4.3994779587808260863104163477,14.8392925806435020972118513,14.958388795031279952995471906,178145900
9.98,2,0.6492378970225912340846399172,0.654154083595719,0.654154083595719,0.650029616760618,0.650029616760618,0.106762967781103,0.1295275789491458173321924653,0.1273449854245870973321924653,0.00218259352455872,4.3975709852791801863104163472,14.833889538237030731226628913,14.953881326725294051176911272,178324500
9.99,2,0.6491609474845084242279980521,0.654074768005509,0.654074768005509,0.649952573385641,0.649952573385641,0.106699244847298,0.1294611267594515580533847930,0.1272785332348928380533847930,0.00218259352455872,4.3956672702747382863104163471,14.828484478723092610697954799,14.94937284395145941045988555,178503200
10.00,2,0.6490843598166305233877251670,0.653995819579769,0.653995819579769,0.649875892322155,0.649875892322155,0.106635654560454,0.1293948199497685699030912659,0.1272122264252098499030912659,0.00218259352455872,4.3937677201008320863104163482,14.823091035958149974350575812,14.944874823367744327560522255,178681900
10.01,2,0.6490497948446043287518397609,0.653958924655715,0.653958924655715,0.649841285199523,0.649841285199523,0.106570744569057,0.1293286618855034646540466903,0.1271460683609447446540466903,0.00218259352455872,4.3918724311692591863104163475,14.817699986188113910595357208,14.940379477056343473834910504,178860600
10.02,2,0.6490128996265173318787210538,0.653919701798849,0.653919701798849,0.649804344989188,0.649804344989188,0.106506022918599,0.1292626108037623095403132039,0.1270800172792035895403132039,0.00218259352455872,4.3899802070612382863104163478,14.81231591030826344560485192,14.93589070059630027230701645,179039300
10.03,2,0.6489761825022420870605000999,0.653880660981032,0.653880660981032,0.649767583089843,0.649767583089843,0.106441404913373,0.1291966696571868983849879098,0.1270140761326281783849879098,0.00218259352455872,4.388091132363725986310416348,14.806930636560665223127829135,14.931401596577987498567169647,179217900
10.04,2,0.6489395419010772552517668698,0.65384170316455,0.65384170316455,0.649730897806926,0.649730897806926,0.106376968410593,0.1291309127991960170741368111,0.1269483192746372970741368111,0.00218259352455872,4.386207337145266686310416347,14.801560210014007641189578509,14.926925635727336954565082057,179396600
10.05,2,0.6489029764299782915986940232,0.653802823137328,0.653802823137328,0.649694287745692,0.649694287745692,0.10631260412062,0.1290652308248275816425578983,0.1268826373002688616425578983,0.00218259352455872,4.3843256871845677863104163477,14.796184773795310328503866187,14.922446156918605791660674781,179575300
10.06,2,0.6488664866269802838921765099,0.653764025244788,0.653764025244788,0.649657753444834,0.649657753444834,0.106248421044485,0.1289997328203652610802113982,0.1268171392958065410802113982,0.00218259352455872,4.382449307573457786310416348,14.790824789733565907195926339,14.917980324844430880753615214,179754000
10.07,2,0.6488300743747788452279623042,0.653725308663564,0.653725308663564,0.649621296789342,0.649621296789342,0.10618434159209,0.1289343412142421760991569391,0.1267517476896834560991569391,0.00218259352455872,4.3805759760502404863104163472,14.785462858164378174978042009,14.913513527538376831543901263,179932700
10.08,2,0.6487937359007278268765753855,0.653686669743983,0.653686669743983,0.64958491400197,0.64958491400197,0.106120369482632,0.1288690595960185028209231898,0.1266864660714597828209231898,0.00218259352455872,4.3787057954482400863104163478,14.780108940278780201734135019,14.909054159961620900454867133,180111300
10.09,2,0.6487575723884881797770132320,0.65364821097916,0.65364821097916,0.649548706389769,0.649548706389769,0.106056536912213,0.1288039237191405754953555372,0.1266213301945818554953555372,0.00218259352455872,4.3768397900282455863104163477,14.774757226746979124170955681,14.904597291406030439110796645,180290000
10.10,2,0.6487213834667804469479279728,0.65360973194418,0.65360973194418,0.649512473337114,0.649512473337114,0.105992852843748,0.1287389355463345836548437701,0.1265563420217758636548437701,0.00218259352455872,4.3749780160182204863104163475,14.769416811060825396412277168,14.900150583804240186435114285,180468700
10.11,2,0.6486853692876319986904158495,0.653571431487668,0.653571431487668,0.649476415240109,0.649476415240109,0.105929269465402,0.1286740542346093072274199253,0.1264914607100505872274199253,0.00218259352455872,4.3731193033526549863104163479,14.764075028177913889704340047,14.895703392564230803885972226,180647400
10.12,2,0.6486493293428471017488482289,0.65353310923045,0.65353310923045,0.649440331346048,0.649440331346048,0.105865800977799,0.1286092869828053048937204683,0.1264266934582465848937204683,0.00218259352455872,4.371263858263139786310416347,14.758737334717601111443722554,14.891260309873906914978251472,180826100
10.13,2,0.6486134642872018517220527550,0.653494966782054,0.653494966782054,0.649404422554397,0.649404422554397,0.1058024642078,0.1285446576436024985309216889,0.1263620641190437785309216889,0.00218259352455872,4.3694123640786196863104163482,14.753409932080078682921388571,14.886826539414864548275063219,181004800
10.14,2,0.6485776722847896626828861904,0.653456902606508,0.653456902606508,0.649368586905064,0.649368586905064,0.105739273080286,0.1284801765898469241075061139,0.1262975830652882041075061139,0.00218259352455872,4.3675651179592443863104163481,14.748085309066360613131367815,14.882395738453198095784777784,181183400
10.15,2,0.6485420542223596635474571190,0.653419016437285,0.653419016437285,0.649332925407827,0.649332925407827,0.105676189283596,0.1284158090138638916467833286,0.1262332154893051716467833286,0.00218259352455872,4.3657211227385866863104163477,14.742769178429741762806625361,14.877972749441811428499626439,181362100
10.16,2,0.6485064093312950221114821675,0.653381107139743,0.653381107139743,0.649297237049238,0.649297237049238,0.105613212855827,0.1283515479342287482444873303,0.1261689544096700282444873303,0.00218259352455872,4.3638801784135627863104163471,14.737451314990838482448884694,14.873548960033834692218656428,181540800
10.17,2,0.6484708371890517018782505368,0.653343275561,0.653343275561,0.649261621528186,0.649261621528186,0.105550374937737,0.1282874279922427497254361148,0.1261048344676840297254361148,0.00218259352455872,4.3620432773843520863104163472,14.732145236147428865594030728,14.869135727216491793045616161,181719500
10.18,2,0.6484354366499774400530217740,0.653305620865098,0.653305620865098,0.649226177819565,0.649226177819565,0.105487679218162,0.1282234563352707051589605114,0.1260408628107119851589605114,0.00218259352455872,4.3602106244078736863104163479,14.72684101598449554577261022,14.864724678227898159572138,181898200
10.19,2,0.6484001106366463876213404437,0.653268043118676,0.653268043118676,0.649190808727569,0.649190808727569,0.105425049000411,0.1281595528257185051636637180,0.1259769593011597851636637180,0.00218259352455872,4.358379923711166186310416348,14.721536709935765314505305056,14.86031424586399026711657074,182076800
10.20,2,0.6483648566013652457182588298,0.653230543922156,0.653230543922156,0.649155511701397,0.649155511701397,0.105362603204437,0.1280958363669512997759402164,0.1259132428423925797759402164,0.00218259352455872,4.3565545816247260863104163479,14.71624858420706189216338518,14.855918022184235915802285002,182255500
10.21,2,0.6483296729283631101234349867,0.653193117608866,0.653193117608866,0.649120285123307,0.649120285123307,0.105300225912301,0.1280321909138788030374236589,0.1258495973893200830374236589,0.00218259352455872,4.3547312737016000863104163479,14.710955009033444275503318963,14.851517890656010809766851944,182434200
10.22,2,0.6482945613225822580890972705,0.653155768230823,0.653155768230823,0.649085130700323,0.649085130700323,0.105237984246018,0.1279686836890413265006271086,0.1257860901644826065006271086,0.00218259352455872,4.3529119257257121863104163471,14.705672924169006624250747381,14.847128056082240966703581711,182612900
10.23,2,0.6482595237659442895847922503,0.653118498236437,0.653118498236437,0.649050050416781,0.649050050416781,0.105175891460319,0.1279053280245436445771686593,0.1257227344999849245771686593,0.00218259352455872,4.3510969196337301863104163471,14.700393721990606188906044021,14.842741253240759055541999719,182791600
10.24,2,0.6482245559028426085421326198,0.653081300319892,0.653081300319892,0.649015039911764,0.649015039911764,0.105113863300396,0.1278420394619344101640978793,0.1256594459373756901640978793,0.00218259352455872,4.3492838358692508863104163478,14.695114100345884882044806937,14.838354778685739139164214414,182970300
10.25,2,0.6481897571547452201415035578,0.653044278030966,0.653044278030966,0.64898019872798,0.64898019872798,0.105052012776223,0.1277789345561788118437983003,0.1255963410316200918437983003,0.00218259352455872,4.3474760134860675863104163473,14.689850460817238081522306583,14.833982331681697732842632933,183148900
10.26,2,0.6481549314422139464735940194,0.653007231126805,0.653007231126805,0.648945330546881,0.648945330546881,0.104990230937173,0.1277158974346466346085714928,0.1255333039100879146085714928,0.00218259352455872,4.3456701329778440863104163477,14.684581604468034924266966052,14.829606169108730808472527016,183327600
10.27,2,0.6481202763136078477841446473,0.652970361299708,0.652970361299708,0.648910633157727,0.648910633157727,0.10492862609917,0.1276530433862366444094982696,0.1254704498616779244094982696,0.00218259352455872,4.343869497128242386310416347,14.679323582283200410012716408,14.825239693600386247032433466,183506300
10.28,2,0.6480856919717019241774375120,0.6529335647975,0.6529335647975,0.648876006641594,0.648876006641594,0.1048670902364,0.1275902608300444093544467814,0.1254076673054856893544467814,0.00218259352455872,4.3420709093798133863104163479,14.674065451749500078489913199,14.820873797075907367616643163,183685000
10.29,2,0.6480511754451859484862190932,0.652896841070016,0.652896841070016,0.64884144802355,0.64884144802355,0.104805692837018,0.1275276191926935237997796466,0.1253450256681348037997796466,0.00218259352455872,4.3402763586588159863104163481,14.668819404909208399796486637,14.816518674008814686594178908,183863700
10.30,2,0.6480167311828816935584066401,0.652860193465569,0.652860193465569,0.648806961757841,0.648806961757841,0.104744402153485,0.1274650868628374349605633762,0.1252824933382787149605633762,0.00218259352455872,4.3384849393668790863104163479,14.663572357784703335719187402,14.812163338810654750070855261,184042400
10.31,2,0.6479823550413413423354028426,0.652823619081859,0.652823619081859,0.648772543695966,0.648772543695966,0.104683253944759,0.1274026994763649666165732785,0.1252201059518062466165732785,0.00218259352455872,4.3366976723970170863104163475,14.658332454209172269252148339,14.807814609287803099763891925,184221000
10.32,2,0.6479481496067180411807606408,0.652787219325586,0.652787219325586,0.648738296549179,0.648738296549179,0.104622209060482,0.1273404214458077305519929754,0.1251578279212490105519929754,0.00218259352455872,4.3349135382433588863104163478,14.65309635445359048297334392,14.803469707039845105566096683,184399700
10.33,2,0.6479139122925159283333228270,0.652750791246482,0.652750791246482,0.648704017483936,0.648704017483936,0.10456126769856,0.1272782458860900204501412184,0.1250956523615313004501412184,0.00218259352455872,4.333132339663014686310416347,14.647868656239334896552525952,14.799132505948373955625237317,184578400
10.34,2,0.6478798437150986644442785449,0.652714537052807,0.652714537052807,0.648669907361247,0.648669907361247,0.104500464933139,0.1272162149069582033904181724,0.1250336213823994833904181724,0.00218259352455872,4.331355283011356086310416348,14.64264293257653640466279159,14.794797553182640392888692762,184757100
10.35,2,0.6478457445317015986974364102,0.652678255929129,0.652678255929129,0.648635766595255,0.648635766595255,0.104439769037622,0.1271542897927849670066437377,0.1249716962682262470066437377,0.00218259352455872,4.3295812591673599863104163475,14.63742125139965252239595409,14.790466625590301157017330631,184935800
10.36,2,0.6478118136727882144707558015,0.652642146928924,0.652642146928924,0.648601794359011,0.648601794359011,0.104379173111224,0.1270924705938548178451013561,0.1249098770692960978451013561,0.00218259352455872,4.3278102695715713863104163477,14.632208364684900671598399381,14.786143719002622340581245475,185114400
10.37,2,0.6477779507575480287069701202,0.652606110964648,0.652606110964648,0.648567890149296,0.648567890149296,0.104318719447843,0.1270307961201959621242839064,0.1248482025956372421242839064,0.00218259352455872,4.3260434260493997863104163472,14.626997539343886409445400108,14.781823126781783556157562068,185293100
10.38,2,0.6477441558611259308254682198,0.652570146744257,0.652570146744257,0.648534054041344,0.648534054041344,0.104258368892502,0.1269692271955910750151488178,0.1247866336710323550151488178,0.00218259352455872,4.3242796062848901863104163474,14.621790857591863652249237881,14.777506638562606242038688006,185471800
10.39,2,0.6477104292789149972173924578,0.652534254718284,0.652534254718284,0.648500286330911,0.648500286330911,0.104198125872211,0.1269077682600789580129100503,0.1247251747355202380129100503,0.00218259352455872,4.3225189374757846863104163477,14.616588047188254089413040648,14.77319401884045326541545459,185650500
10.40,2,0.6476768713135217650330453337,0.652498536296884,0.652498536296884,0.648466687442916,0.648466687442916,0.104138016847557,0.1268464492972886776833686669,0.1246638557727299576833686669,0.00218259352455872,4.3207622785897832863104163471,14.611392420458806478582049336,14.76888802011355294070487719,185829200
10.41,2,0.6476432788180111766769875403,0.652462785569779,0.652462785569779,0.648433053982696,0.648433053982696,0.104077973330994,0.1267851946752301184097350016,0.1246026011506713984097350016,0.00218259352455872,4.3190074629299710863104163476,14.606201503790479581020481156,14.764586638454911836962818596,186007800
10.42,2,0.6476098532634043331367027737,0.652427208514785,0.652427208514785,0.648399587666958,0.648399587666958,0.104018113823779,0.1267241300114963309442391486,0.1245415364869376109442391486,0.00218259352455872,4.3172580891753052863104163472,14.601017787053481847895148923,14.760291833577301961536760121,186186500
10.43,2,0.6475764953194531693951794416,0.652391701215018,0.652391701215018,0.648366189044324,0.648366189044324,0.103958312186411,0.1266631256167789552642261241,0.1244805320922202352642261241,0.00218259352455872,4.3155104420007773863104163479,14.595833298529272173174813523,14.75599703634948676484354372,186365200
10.44,2,0.6475431036283317545092253347,0.652356165285436,0.652356165285436,0.648332756633366,0.648332756633366,0.103898658859212,0.1266022684427184706212601054,0.1244196749181597506212601054,0.00218259352455872,4.3137670123873979863104163472,14.590656734837297773001174123,14.751709465510525872138276661,186543900
10.45,2,0.6475098791969825353968742659,0.652320800301401,0.652320800301401,0.648299491686147,0.648299491686147,0.103839102314876,0.1265415139584758818423389722,0.1243589204339171618423389722,0.00218259352455872,4.3120265246206007863104163482,14.585483521514675716448371555,14.747425319735787700123047911,186722600
10.46,2,0.6474767197674883989996176392,0.652285504167764,0.652285504167764,0.64826629182005,0.64826629182005,0.103779652572455,0.1264808686139321529454263372,0.1242982750893734329454263372,0.00218259352455872,4.3102891634758645863104163481,14.580314955643479968079755061,14.743145680696665021321399823,186901300
