Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.07,2,0.4595904970768683189191161855,0.465271908541533,0.465271908541533,0.460150949369648,0.460150949369648,0.138613119199538,0.1547664352704345048645121974,0.1428644583378629048645121974,0.0119019769325716,6.1427512488943907223164060718,42.303058714330377587019978354,44.015278120102244985192693119,648612000
12.08,2,0.4595689515134148996094846154,0.465251585036052,0.465251585036052,0.460129377532238,0.460129377532238,0.138649243286669,0.1548018280716346379467437858,0.1428050614509294379467437858,0.0119967666207052,6.140267463733145730578434266,42.296775850971835944472163078,44.007927311034268405031683129,649149300
12.09,2,0.4595474562492413690818234313,0.465231314622148,0.465231314622148,0.460107856055447,0.460107856055447,0.138685444699148,0.1548373000039480607121104530,0.1427457436951093607121104530,0.0120915563088387,6.1377872906005023527345964948,42.29051189056110068214371685,44.00058248304836731097985292,649686700
12.10,2,0.4595259982334694686072062131,0.465211084616588,0.465211084616588,0.46008637187248,0.46008637187248,0.138721734648846,0.1548728618297769203965853787,0.1426865158328046203965853787,0.0121863459969723,6.1353110363482019350952003639,42.284261402049100303347321261,43.993239644379261828940738024,650224100
12.11,2,0.4595045919558370566730198421,0.465190909668489,0.465190909668489,0.460064939490745,0.460064939490745,0.138758116940542,0.1549085178628293604418472737,0.1426273821777234604418472737,0.0122811356851059,6.1328388230865338479275306764,42.278034615324553728142927153,43.985906177348703299486338568,650761500
12.12,2,0.4594832312836624587423768013,0.465170782507101,0.465170782507101,0.460043552770082,0.460043552770082,0.138794559305572,0.1549442356003528473150036374,0.1425683102271134473150036374,0.0123759253732394,6.1303697182118664375418950356,42.271820452588362566867218713,43.97857434846711347194735978,651298800
12.13,2,0.4594619112085619435023316005,0.465150699482126,0.465150699482126,0.460022206696,0.460022206696,0.138831100896803,0.1549800540439699272094386338,0.1425093389825969272094386338,0.012470715061373,6.1279048375700424981625554444,42.265626480640336236422865057,43.971249342126941872158703899,651836200
12.14,2,0.4594406387175167081195611183,0.465130666404581,0.465130666404581,0.460000908264,0.460000908264,0.138867707673001,0.1550159393759853575507418422,0.1424504346264788575507418422,0.0125655047495065,6.1254432108870708281858651092,42.259441959143152146491391173,43.963923664991126956699885673,652373600
12.15,2,0.4594194056845864889923129848,0.465110676331936,0.465110676331936,0.459979649338232,0.459979649338232,0.138904413948323,0.1550519256473616147930604351,0.1423916312097215147930604351,0.0126602944376401,6.1229858121828303218360860316,42.253281120399798017160740509,43.956607379238903952957505541,652911000
12.16,2,0.4593982206343818144874261330,0.465090736579804,0.465090736579804,0.459958438453703,0.459958438453703,0.138941184654986,0.1550879780669896526857891247,0.1423328939412159526857891247,0.0127550841257737,6.1205316432971185493805030154,42.247136074194528261669819344,43.949295063112408282007703618,653448300
12.17,2,0.4593770734444732701960111396,0.465070838198701,0.465070838198701,0.45993726547564,0.45993726547564,0.138978053912046,0.1551241304208090277092445028,0.1422742566069018277092445028,0.0128498738139072,6.1180816706574326331724464671,42.24100510064495796900319865,43.941985215806904986336322652,653985700
12.18,2,0.4593559846362712536555429432,0.465051000662913,0.465051000662913,0.459916150950476,0.459916150950476,0.13901499065867,0.1551603523465504012704230648,0.1422156888445096012704230648,0.0129446635020408,6.1156350229804732434792011861,42.23489634637419141857908025,43.934684015744069463481133676,654523100
12.19,2,0.4593349246249713668574071649,0.465031194947443,0.465031194947443,0.459895065257332,0.459895065257332,0.139052012475698,0.1551966604013861433484440736,0.1421572072112117433484440736,0.0130394531901744,6.113192173125957474525029179,42.228797679239105812497028119,43.927382534104101702971510357,655060400
12.20,2,0.4593139113610902464652608673,0.465011438662027,0.465011438662027,0.459874026368613,0.459874026368613,0.139089108663889,0.1552330445071630512601237543,0.1420988016288550512601237543,0.013134242878308,6.1107528309076716247062836512,42.222721813939439143689405253,43.92009011415273297981543397,655597800
12.21,2,0.4592929357957271083076510427,0.464991723303486,0.464991723303486,0.459853025224384,0.459853025224384,0.139126295324867,0.1552695204589421008978698908,0.1420404878925006008978698908,0.0132290325664415,6.1083174473524495882472266027,42.216662501793460832624468413,43.912802107381684801919507935,656135200
12.22,2,0.4592720093498930075963753722,0.464972059275934,0.464972059275934,0.459832073259584,0.459832073259584,0.139163542740024,0.1553060589193152139399080376,0.1419822366647401139399080376,0.0133238222545751,6.1058851805370901114581656391,42.210612847256202100907111305,43.905513741520512248957377082,656672600
12.23,2,0.4592511295366528589153687553,0.464952445485842,0.464952445485842,0.459811167984243,0.459811167984243,0.139200890941665,0.1553426998580382188752716916,0.1419240879153296188752716916,0.0134186119427086,6.1034571740424229885633627626,42.204589899032403293760762402,43.898237138909145605476386395,657209900
12.24,2,0.4592302767764862974316001527,0.464932861577648,0.464932861577648,0.459790289794967,0.459790289794967,0.139238318732689,0.1553794213805244009109036678,0.1418660197496822009109036678,0.0135134016308422,6.1010327991663442179591711801,42.198580830348454273325725427,43.890963148446024591978318642,657747300
12.25,2,0.4592094830490507071283611787,0.464913339352876,0.464913339352876,0.45976947071041,0.45976947071041,0.139275819336426,0.1554162178240874140918292168,0.1418080265051116140918292168,0.0136081913189758,6.0986118922164936699128756946,42.192583374101113899297457142,43.883690175362858893178964345,658284700
12.26,2,0.4591887252493133975124309854,0.464893855674907,0.464893855674907,0.459748687597363,0.459748687597363,0.139313393059059,0.1554530886872691584716513709,0.1417501076801598584716513709,0.0137029810071093,6.0961944373588090146917611076,42.186606030469602269466007546,43.876424445418016287659997666,658822100
12.27,2,0.4591680148583474238324370224,0.464874422177426,0.464874422177426,0.459727951950901,0.459727951950901,0.139351043669124,0.1554900381423175882748741188,0.1416922674470746882748741188,0.0137977706952429,6.0937805526510351225631122253,42.180647615602231358811426599,43.869165084162203715525528063,659359500
12.28,2,0.4591473303282574445490817747,0.464855017636044,0.464855017636044,0.459707242196851,0.459707242196851,0.139388781559795,0.1555270758353573320045180900,0.1416345154519808320045180900,0.0138925603833765,6.0913705129659266398372366507,42.174700491204719360716722688,43.861906450525139936193644387,659896800
12.29,2,0.4591267051365420790348437314,0.46483567580937,0.46483567580937,0.459686591853536,0.459686591853536,0.139426613026817,0.1555642092364558450251853665,0.1415768591649458450251853665,0.01398735007151,6.0889645308368065367814191866,42.1687733931796176200770895,43.854654891167612727346533297,660434200
12.30,2,0.4591061151853556860367402068,0.464816371175708,0.464816371175708,0.459665976793725,0.459665976793725,0.139464498559146,0.1556013979679437178019025969,0.1415192582083001178019025969,0.0140821397596436,6.0865614480602840597059674366,42.162858220376018222693962416,43.847404817414268354987355431,660971600
12.31,2,0.4590855714531911558797602676,0.464797116145715,0.464797116145715,0.459645408009298,0.459645408009298,0.139502478593338,0.1556386828748693074492559808,0.1414617534270921074492559808,0.0141769294477772,6.0841624332924270309642118071,42.156966827982154872157435986,43.840164606159485368965258372,661509000
12.32,2,0.4590650659148656971740296167,0.464777901889676,0.464777901889676,0.459624877465286,0.459624877465286,0.13954053051111,0.1556760410445753242653481083,0.1414043219086646242653481083,0.0142717191359107,6.0817668286656380687373915006,42.151087843204547387235082634,43.832926128801621313782531059,662046300
12.33,2,0.4590445959787971955070476452,0.464758725986299,0.464758725986299,0.459604382566946,0.459604382566946,0.13957865932473,0.1557134774017762805072166123,0.1413469685777319805072166123,0.0143665088240443,6.0793747737942123953788369196,42.145225477591839037628545903,43.825692450226200720660561748,662583700
12.34,2,0.4590241731413305311433884004,0.464739599855072,0.464739599855072,0.459583934824643,0.459583934824643,0.139616862230901,0.1557509895434147136589633390,0.1412896910312368136589633390,0.0144612985121779,6.076986198367293105112810069,42.139379012151014677596951471,43.818463081083239774266186971,663121100
12.35,2,0.4590037958339070267244015538,0.464720522452579,0.464720522452579,0.459563532667905,0.459563532667905,0.139655154349986,0.1557885925442307321645212454,0.1412325043439193321645212454,0.0145560882003114,6.0746015327759839963356641532,42.133549203417620409549627631,43.811238476481655673008880352,663658500
12.36,2,0.4589834559917349714567174944,0.464701485086726,0.464701485086726,0.459543168022106,0.459543168022106,0.139693518140907,0.1558262685704791871767999695,0.1411753906820341871767999695,0.014650877888445,6.072220264652794187228638374,42.127739640864699694877286553,43.804021436131500751122114296,664195800
12.37,2,0.4589631516063538935451544847,0.464682485886203,0.464682485886203,0.459522838876337,0.459522838876337,0.139731957636362,0.1558640215870968052927651613,0.1411183540105182052927651613,0.0147456675765786,6.0698425061164193001450631372,42.121939062463133926193545329,43.796803668659888801342810215,664733200
12.38,2,0.4589429026124532451442856082,0.464663544888339,0.464663544888339,0.459502565189595,0.459502565189595,0.139770474731142,0.1559018541870109806933542931,0.1410613969222988806933542931,0.0148404572647121,6.0674683299803971813952460454,42.116158154789969295137340621,43.789593028980250348244394029,665270600
12.39,2,0.4589226799641691712801500501,0.464644633349173,0.464644633349173,0.459482317880597,0.459482317880597,0.139809079592475,0.1559397755281060063979100712,0.1410045285752603063979100712,0.0149352469528457,6.0650979971304472252034491031,42.110400145779268836456876982,43.782391846397017736776460829,665808000
12.40,2,0.4589025036158029685424901493,0.464625770250453,0.464625770250453,0.459462116927979,0.459462116927979,0.139847743324503,0.1559777573945815599755605869,0.1409477207536023599755605869,0.0150300366409792,6.0627306977750606539230027133,42.104648068632259245083784579,43.775187867262759667810343034,666345300
12.41,2,0.4588823630216066095027307213,0.464606946192685,0.464606946192685,0.45944195177313,0.45944195177313,0.139886499304264,0.1560158328151047743529944415,0.1408910064859919743529944415,0.0151248263291128,6.0603673766475120617781688808,42.098916707680767628051444461,43.767991739100611167456967381,666882700
12.42,2,0.4588622776364074714062161098,0.464588180011893,0.464588180011893,0.459421841894605,0.459421841894605,0.139925328792136,0.1560539837188381266168580030,0.1408343677015917266168580030,0.0152196160172464,6.0580075145880799950792552084,42.093204565271206479372768086,43.760802525005709672100632393,667420100
12.43,2,0.4588422169147792188345915723,0.464569441098412,0.464569441098412,0.459401756709726,0.459401756709726,0.139964231549079,0.1560922087986234205356233422,0.1407778030932434205356233422,0.01531440570538,6.0556510726810774001365693012,42.087504770788609003301810649,43.75361518531864556909033328,667957500
12.44,2,0.4588222023118651488868444569,0.464550751050681,0.464550751050681,0.459381717699801,0.459381717699801,0.140003210554348,0.1561305117856760525523939765,0.1407213163921625525523939765,0.0154091953935135,6.0532981563495913232604187618,42.081815723895640283106462998,43.746428522076163394451779069,668494800
12.45,2,0.4588022332825570165898196090,0.464532109689078,0.464532109689078,0.459361724319058,0.459361724319058,0.140042276302637,0.1561689031620290618027440808,0.1406649180803819618027440808,0.0155039850816471,6.050949064413394134718088394,42.076155741916734994393077251,43.739256007840537854374202023,669032200
12.46,2,0.4587822892924088845829925064,0.464513495573835,0.464513495573835,0.459341756008009,0.459341756008009,0.140081403944898,0.1562073573455337051234467838,0.1406085825757531051234467838,0.0155987747697806,6.0486030625295658047768630023,42.070504795713763005544428998,43.732083063225039921857808812,669569600
12.47,2,0.4587624002754041432621908536,0.464494939594423,0.464494939594423,0.45932184273714,0.45932184273714,0.140120619274288,0.1562459011916624123437248114,0.1405523367337482123437248114,0.0156935644579142,6.0462609185823653037040273883,42.064867842435767014455356867,43.724913156072936442994588863,670107000
12.48,2,0.4587425466982370187087697796,0.464476421767344,0.464476421767344,0.459301964949327,0.459301964949327,0.140159910422395,0.1562845221418186507943169642,0.1404961679957708507943169642,0.0157883541460478,6.0439222713261290538529119593,42.059253853783596563877695398,43.717753047766117784731178512,670644400
12.49,2,0.4587227280244661308482612654,0.464457941096191,0.464457941096191,0.459282122107474,0.459282122107474,0.140199264245662,0.1563232070256778309004925134,0.1404400631914964309004925134,0.0158831438341814,6.0415867419904870015338243174,42.053647578173140144181750087,43.710591565652196951998357257,671181700
12.50,2,0.4587029531934754798534256339,0.464439507288346,0.464439507288346,0.459262323161865,0.459262323161865,0.140238702268332,0.1563619776931540040903285554,0.1403840441708391040903285554,0.0159779335223149,6.0392549550610507649280036661,42.048059313304605662575422538,43.703436183660680854737418891,671719100
12.51,2,0.4586832246759509343029009774,0.464421122658753,0.464421122658753,0.4592425705862,0.4592425705862,0.140278219901001,0.1564008296384284672271028842,0.1403281064279799672271028842,0.0160727232104485,6.0369267799872253424318032104,42.042493372053418232435354822,43.696290160465529101728096482,672256500
12.52,2,0.4586635194204499720879866059,0.464402763769066,0.464402763769066,0.459222841300925,0.459222841300925,0.140317807272119,0.1564397521779795555115288228,0.1402722392793974555115288228,0.0161675128985821,6.0346019092403282282694849524,42.036936732282750227231580549,43.689143937230285113879647143,672793900
12.53,2,0.4586438688787350150600965998,0.464384462374663,0.464384462374663,0.459203166796158,0.459203166796158,0.140357471428046,0.1564787534621208180209366624,0.1402164508754052180209366624,0.0162623025867156,6.0322805748412974927083336962,42.031399863222974579420629511,43.682005240014038234608795585,673331200
12.54,2,0.4586242435170636899375432582,0.464366188830251,0.464366188830251,0.45918351750214,0.45918351750214,0.140397210721912,0.1565178308103798282343235039,0.1401607385355306282343235039,0.0163570922748492,6.0299626985318427101877254466,42.025876414944181302974460972,43.67486939284451063880848652,673868600
12.55,2,0.4586046717866905021899287977,0.464347971611872,0.464347971611872,0.459163921904822,0.459163921904822,0.140437024372779,0.1565569844360935866205137089,0.1401051024731108866205137089,0.0164518819629827,6.0276482849553329468028538066,42.020368341437372289668513074,43.667737863858885844366972327,674406000
12.56,2,0.4585851236424599141967947796,0.464329780556602,0.464329780556602,0.459144349922408,0.459144349922408,0.140476910582449,0.1565962114894895387531817225,0.1400495398383732387531817225,0.0165466716511163,6.0253372510034007009500719797,42.014871126515382199201873941,43.660607331535255654189484849,674943400
12.57,2,0.4585656215462319536357457676,0.464311638350516,0.464311638350516,0.459124824044151,0.459124824044151,0.140516874594687,0.1566355180028691945804665433,0.1399940566636192945804665433,0.0166414613392499,6.0230297680204086428966647703,42.00939827804072164671509514,43.653487824625297686577181594,675480700
12.58,2,0.4585461619521363746187070051,0.464293541269048,0.464293541269048,0.459105340719856,0.459105340719856,0.14055691147806,0.1566748989178200638175951675,0.1399386478904366638175951675,0.0167362510273834,6.0207256896251531189529397821,42.003939128697347478553615872,43.646371461822099691743444365,676018100
12.59,2,0.4585267368174210305837800308,0.464275481269721,0.464275481269721,0.459085891896963,0.459085891896963,0.140597021661935,0.1567143543827674219635100190,0.1398833136672504219635100190,0.016831040715517,6.0184250186013504993861818195,41.99849645676396647404643848,43.639260330882001896210413729,676555500
12.60,2,0.4585073560994764371870982943,0.464257468467283,0.464257468467283,0.459066487545006,0.459066487545006,0.140637209130637,0.1567538887326103799328565256,0.1398280583289597799328565256,0.0169258304036506,6.0161278776663523305066984849,41.993063497721620153711857335,43.63214936907317552313516007,677092900
12.61,2,0.4584880082556394354241570005,0.464239491161796,0.464239491161796,0.459047116107244,0.459047116107244,0.140677469985282,0.1567934976625172934810385874,0.1397728775707331934810385874,0.0170206200917841,6.0138341420274702825817745836,41.98765320446017567960133693,43.625048295536914497107459398,677630200
12.62,2,0.4584687047413697735291326420,0.464221560843925,0.464221560843925,0.459027789053108,0.459027789053108,0.140717804633723,0.1568331819811101527945630743,0.1397177722011924527945630743,0.0171154097799177,6.0115438333816634258786949176,41.982251573558725164345705336,43.617946667289086275726924385,678167600
12.63,2,0.4584494245185731210887489271,0.464203656565108,0.464203656565108,0.459008485318849,0.459008485318849,0.140758216742142,0.1568729446212454736322132213,0.1396627451531941736322132213,0.0172101994680513,6.009257034280707282750789893,41.97687634690963232498045504,43.610857739346789906434437649,678705000
12.64,2,0.4584301970433839429266684793,0.464185807594952,0.464185807594952,0.45898923439652,0.45898923439652,0.140798699425779,0.1569127797238498899892948280,0.1396077905676650899892948280,0.0173049891561848,6.0069735754061680234653443109,41.971507874486891515652146674,43.603766887286369945949020869,679242400
12.65,2,0.4584110042743389184841525772,0.464167995448753,0.464167995448753,0.458970018222658,0.458970018222658,0.140839240937103,0.1569526749034435781937440882,0.1395528960591251781937440882,0.0173997788443184,6.0046931004718448422466201764,41.966157837912685991696313357,43.596682961482031467454006786,679779700
12.66,2,0.4583918441632954559339270833,0.464150219220784,0.464150219220784,0.458950834746623,0.458950834746623,0.140879874097972,0.1569926629302788330365158593,0.1394980943978268330365158593,0.017494568532452,6.0024165468079238374909706946,41.960821286060437757635030022,43.589602020589522292247493248,680317100
12.67,2,0.4583727276798809943089762057,0.464132488907982,0.464132488907982,0.458931694951419,0.458931694951419,0.140920570479391,0.1570327157415693865962187163,0.1394433575209838865962187163,0.0175893582205855,6.0001431090064661034226578677,41.955498213262399117698477213,43.582524295073298121884795534,680854500
12.68,2,0.4583536427774387993720063637,0.46411479313614,0.46411479313614,0.458912586775699,0.458912586775699,0.140961349969028,0.1570728528159117942147853544,0.1393887049071926942147853544,0.0176841479087191,5.9978733436197894863519893004,41.950194092480766656828114831,43.575453756010805098903398998,681391900
12.69,2,0.4583346029065240249811780957,0.464097144678541,0.464097144678541,0.45889352368642,0.45889352368642,0.14100219246759,0.1571130545120388998598091500,0.1393341169151861998598091500,0.0177789375968527,5.9956066864986775325892725954,41.944902479725448476242527266,43.568385742655057397526570544,681929200
12.70,2,0.4583155945325618999521060081,0.464079530872365,0.464079530872365,0.458874492132504,0.458874492132504,0.141043123647977,0.1571533460452869141250787709,0.1392796187603007141250787709,0.0178737272849862,5.9933438585409705363587697566,41.939633190424805671805789459,43.561327447721562031787969192,682466600
12.71,2,0.4582966293743413639273226418,0.464061961946267,0.464061961946267,0.458855503847028,0.458855503847028,0.14108410022438,0.1571936845131883212165732478,0.1392251675400682212165732478,0.0179685169731201,5.991083629213145667927765588,41.934370356923577132714322729,43.554267305879146249131094263,683004000
12.72,2,0.4582776978721629797345464629,0.464044430316746,0.464044430316746,0.458836549258638,0.458836549258638,0.141125179288525,0.1572341267080299729301801954,0.1391708200467765729301801954,0.0180633066612534,5.9888276240259982017356360943,41.929137189501338014612428118,43.547222340967834374477401341,683541400
12.73,2,0.4582587982555689275005477916,0.464026932264507,0.464026932264507,0.458817626594715,0.458817626594715,0.141166305125863,0.1572746168194031107421153440,0.1391165204700162107421153440,0.0181580963493869,5.9865742426607476559636204784,41.923906349594967679828937175,43.540172449528010022158801188,684078700
12.74,2,0.4582399402121376780019528763,0.464009478880655,0.464009478880655,0.458798745554651,0.458798745554651,0.141207517420532,0.1573151948943437357336525725,0.1390623088568232357336525725,0.0182528860375205,5.984324630912106176922026345,41.918689121779950744649289578,43.533125820632723476356398079,684616100
12.75,2,0.4582211262118933850235118856,0.463992071797423,0.463992071797423,0.458779908611483,0.458779908611483,0.141248792051903,0.1573558368838800416138604628,0.1390081611582259416138604628,0.0183476757256541,5.9820780983594347348781384965,41.91349022599058649845748607,43.526086213937051489233170394,685153500
12.76,2,0.4582023334646243504645009194,0.463974689100314,0.463974689100314,0.458761092947208,0.458761092947208,0.141290155291249,0.1573965682784783887705568035,0.1389541028646907887705568035,0.0184424654137876,5.979835373782443176142264537,41.908314198121627024659004875,43.51905687652815813148280053,685690900
12.77,2,0.4581835936800495704376601051,0.463957361552796,0.463957361552796,0.458742330310213,0.458742330310213,0.141331578380027,0.1574373614107424252659025758,0.1389001063088210252659025758,0.0185372551019214,5.977595663100236347024712072,41.90314777666334362166620841,43.512028046108162020921190753,686228300
12.78,2,0.4581648765680294558718636514,0.463940059224461,0.463940059224461,0.458723590373421,0.458723590373421,0.14137307320674,0.1574782271173770981228323392,0.1388461823273222981228323392,0.0186320447900548,5.9753592752932141177927659023,41.897997573799750372644259953,43.505004642446811260441364864,686765600
12.79,2,0.4581462013387627323517280476,0.463922801597424,0.463922801597424,0.458704892370456,0.458704892370456,0.141414646551505,0.1575191728542859497494425134,0.1387923383760973497494425134,0.0187268344781886,5.9731264224889074587137108338,41.892857739927705310156931662,43.497982209629681682962534302,687303000
12.80,2,0.4581275677023815269796120140,0.463905587598385,0.463905587598385,0.458686236011098,0.458686236011098,0.141456275994889,0.1575601761782348448311340693,0.1387385520119126448311340693,0.0188216241663222,5.9708964602676587921408772699,41.887735157961960084006654724,43.490966136042143540638825145,687840400
12.81,2,0.4581089658693577202002968678,0.463888408625871,0.463888408625871,0.45866761149388,0.45866761149388,0.141497996071319,0.1576012713024270033710544244,0.1386848574479713033710544244,0.0189164138544557,5.9686703672972048122985272148,41.882633256192577264425528566,43.483958774057891021140079194,688377700
12.82,2,0.4580904055500941809073885360,0.46387127332624,0.46387127332624,0.458649028541047,0.458649028541047,0.141539775801718,0.1576424275684102135485962028,0.1386312240258209135485962028,0.0190112035425893,5.9664472638092175654969682709,41.87754336272148044007449388,43.476953822841110073595496907,688915100
12.83,2,0.4580718677052282645273278177,0.46385416313087,0.46385416313087,0.458630468090018,0.458630468090018,0.141581629663981,0.1576836587972240493102307340,0.1385776655665011493102307340,0.0191059932307229,5.9642275442789691220034852435,41.872464037717731563892225141,43.46995010045143798162731343,689452500
12.84,2,0.4580533817758949573627305420,0.463837107048069,0.463837107048069,0.458611959617831,0.458611959617831,0.14162354372088,0.1577249520725073542360135175,0.1385241691536509542360135175,0.0192007829188564,5.9620108372115800802144313358,41.867402222494736459480111247,43.462952979456690503642947336,689989900
12.85,2,0.4580349165114241001726658729,0.463820074746389,0.463820074746389,0.458593471835706,0.458593471835706,0.141665545933,0.1577663342792580068771580331,0.1384707616722680068771580331,0.01929557260699,5.9597979113371941822680229505,41.862357545237810555025406128,43.455961994584062080119705529,690527200
12.86,2,0.4580165036040700107603985295,0.463803096972095,0.463803096972095,0.458575036474546,0.458575036474546,0.14170760755009,0.1578077777577693180646456710,0.1384174154626458180646456710,0.0193903622951235,5.9575879727951974265606132939,41.85732828002177044637100436,43.448976070502871048915102504,691064600
12.87,2,0.4579981122430142193092650284,0.463786143449226,0.463786143449226,0.458556622685958,0.458556622685958,0.141749745502961,0.1578492983719222400005446826,0.1383641463886651400005446826,0.0194851519832571,5.9553814745839478833594871676,41.852314513063584567426718204,43.441995171048689657498647368,691602000
12.88,2,0.4579797716826928047110860082,0.463769242875175,0.463769242875175,0.458538259760054,0.458538259760054,0.141791942307086,0.1578908796493665027303009410,0.1383109379779758027303009410,0.0195799416713907,5.9531779433370250229319293761,41.847308027041342737289911611,43.435013198690547102403004507,692139400
12.89,2,0.4579614523398151563908465972,0.463752366113059,0.463752366113059,0.458519918077468,0.458519918077468,0.141834212295966,0.1579325348980071622681004368,0.1382578035384829622681004368,0.0196747313595242,5.9509777588294654915882475244,41.842320448691882437615220129,43.428038899460445780236451801,692676700
12.90,2,0.4579431747221667941463046129,0.463735533768193,0.463735533768193,0.458501618170994,0.458501618170994,0.141876557187929,0.1579742665542416190067976540,0.1382047455065838190067976540,0.0197695210476578,5.948780989390558859595726413,41.83734546863113325818918343,43.421067479902929909570589516,693214100
12.91,2,0.4579249282437382937133410332,0.463718735135813,0.463718735135813,0.458483349441712,0.458483349441712,0.141918974137031,0.1580160714002695864962937655,0.1381517606644781864962937655,0.0198643107357914,5.9465875413687569732646736495,41.832392654329745853436706007,43.41410626381559456847143594,693751500
12.92,2,0.4579067213897390085906403642,0.463701978493144,0.463701978493144,0.45846512038518,0.45846512038518,0.141961456742712,0.1580579433282995838632724945,0.1380988429043745838632724945,0.019959100423925,5.944397238320374002862374035,41.827446212595636189156731499,43.407143297419435767671307941,694288900
12.93,2,0.4578885461486744408718349226,0.463685256375523,0.463685256375523,0.458446922980133,0.458446922980133,0.142004021083984,0.1580998981470354557531798799,0.1380460080349769557531798799,0.0200538901120585,5.9422105316630545946991351742,41.822526348082851597933691461,43.400193867646961106653800573,694826200
12.94,2,0.4578704126803761632996594334,0.463668577837874,0.463668577837874,0.458428767398793,0.458428767398793,0.14204663498807,0.1581419040193129844361473289,0.1379932242191208844361473289,0.0201486798001921,5.9400265078608591950852646717,41.817607422507127480174476503,43.393238698776762192004177585,695363600
12.95,2,0.4578523087227661846018272707,0.463651931873608,0.463651931873608,0.458410641364129,0.458410641364129,0.142089335049979,0.1581839971337228228661824746,0.1379405276453972228661824746,0.0202434694883256,5.9378462021722144982450245308,41.812709223764395465007496632,43.386292616543334571588410286,695901000
12.96,2,0.4578342364882895260489170132,0.463635319809066,0.463635319809066,0.458392547091282,0.458392547091282,0.142132095779132,0.1582261520615030810304750714,0.1378878928850438810304750714,0.0203382591764592,5.9356688846483843504887223532,41.807831610346698349940012463,43.379355734009604610093628852,696438300
12.97,2,0.4578162044392087597678569364,0.463618750082217,0.463618750082217,0.458374493052836,0.458374493052836,0.142174916036375,0.1582683679586753832000280626,0.1378353190940825832000280626,0.0204330488645928,5.9334945296427946741696885457,41.80295761350321461962604172,43.372415118523508813729157913,696975700
12.98,2,0.4577982027882219788110074418,0.463602213934258,0.463602213934258,0.458356469449554,0.458356469449554,0.142217825786941,0.1583106744665390228458976040,0.1377828359138126228458976040,0.0205278385527264,5.9313239848477853635121851108,41.79810959032379360846820978,43.365487643526201630423615731,697513100
12.99,2,0.4577802412479491882177795705,0.463585719609186,0.463585719609186,0.458338486005898,0.458338486005898,0.14226078246605,0.1583530293339569231641001583,0.1377304010930970231641001583,0.0206226282408599,5.9291560383890647408695424527,41.793264238314047573659651878,43.358555835582982898496701246,698050500
13.00,2,0.4577623100313388115725215580,0.463569258677508,0.463569258677508,0.458320532922884,0.458320532922884,0.142303825461863,0.1583954716309089340322420193,0.1376780537019154340322420193,0.0207174179289935,5.9269918080707824244229997738,41.788438651165600272301103763,43.351632487738814220673485574,698587800
13.01,2,0.4577444198512588475624053890,0.463552840899164,0.463552840899164,0.458302620926443,0.458302620926443,0.142346926924825,0.1584379738654226231789814633,0.1376257662482956231789814633,0.020812207617127,5.9248305048375569125689102801,41.783631187425950933163118249,43.344716577098714743636878185,699125200
13.02,2,0.4577265586708056237871793314,0.463536454712303,0.463536454712303,0.458284737964992,0.458284737964992,0.142390101089327,0.1584805498597160525530070968,0.1375735525544554525530070968,0.0209069973052606,5.922672523198441523488513174,41.778833464758535317502764379,43.337801597922472818836279175,699662700
13.03,2,0.4577087284531982588133225330,0.463520101720507,0.463520101720507,0.458266886004145,0.458266886004145,0.142433337553885,0.1585231892746048151367380363,0.1375214022812106151367380363,0.0210017869933942,5.9205175654892179316211844589,41.774053911952139887175231791,43.330894105699473496231224763,700200000
13.04,2,0.4576909381617790514800655974,0.463503791262289,0.463503791262289,0.458249074018174,0.458249074018174,0.142476646592299,0.1585659027035399020600754081,0.1374693260220122020600754081,0.0210965766815277,5.9183659337215849551481633398,41.769284995209492926709625975,43.323988262564173091184888173,700737300
13.05,2,0.4576731779748475066942152850,0.463487513696286,0.463487513696286,0.458231292173403,0.458231292173403,0.142520033883357,0.1586086954853712645539197112,0.1374173291157099645539197112,0.0211913663696613,5.9162177793739585403797574201,41.764537787143300688730471502,43.317092546067806678421944585,701274800
13.06,2,0.4576554471755052964917730258,0.463471267489802,0.463471267489802,0.458213539752057,0.458213539752057,0.142563476103317,0.1586515442570756868518162903,0.1373653881992807868518162903,0.0212861560577949,5.9140724316766792575832515033,41.759794351783184057772112253,43.310193377619119866955410499,701812200
13.07,2,0.4576377559430126068252957046,0.463455063091687,0.463455063091687,0.458195826945812,0.458195826945812,0.142606980438764,0.1586944565655177747785562911,0.1373135108195893747785562911,0.0213809457459284,5.911930105363103405154998793,41.755065519454461216251411751,43.303299032371954722955809821,702349500
13.08,2,0.4576201047039935741217822155,0.463438901817001,0.463438901817001,0.45817815418181,0.45817815418181,0.142650572308899,0.1587374578603113157897452758,0.1372617224262493157897452758,0.021475735434062,5.9097915280426495252332156941,41.750362757075919093059476716,43.296418162490244709241417467,702886800
13.09,2,0.4576024724961004048181682673,0.463422761213482,0.463422761213482,0.458160500472142,0.458160500472142,0.142694210146481,0.1587805058159618888545490294,0.1372099806937662888545490294,0.0215705251221956,5.9076554857108306162142554085,41.745661950005789955370845387,43.2895325539326987556830911,703424300
